receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:12.530699-04:00,1787187072,530668988,1787187072530668988,183.887548,,,,1818,1817,1,0,0,1818,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,232,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:12.642331-04:00,1787187072,642319619,1787187072642319619,111.650631,,,,1819,1818,1,0,0,1819,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,232,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:12.755173-04:00,1787187072,755144676,1787187072755144676,112.825057,,,,1820,1819,1,0,0,1820,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,232,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:12.867229-04:00,1787187072,867217082,1787187072867217082,112.072406,,,,1821,1820,1,0,0,1821,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,232,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.046807-04:00,1787187073,46791476,1787187073046791476,179.574394,,,,1822,1821,1,0,0,1822,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,233,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.158722-04:00,1787187073,158705985,1787187073158705985,111.914509,,,,1823,1822,1,0,0,1823,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,233,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.270871-04:00,1787187073,270854375,1787187073270854375,112.14839,,,,1824,1823,1,0,0,1824,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,233,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.385898-04:00,1787187073,385873028,1787187073385873028,115.018653,,,,1825,1824,1,0,0,1825,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,233,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.561832-04:00,1787187073,561824168,1787187073561824168,175.95114,,,,1826,1825,1,0,0,1826,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,234,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.675292-04:00,1787187073,675275255,1787187073675275255,113.451087,,,,1827,1826,1,0,0,1827,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,234,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.787210-04:00,1787187073,787205132,1787187073787205132,111.929877,,,,1828,1827,1,0,0,1828,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,234,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:13.895614-04:00,1787187073,895595614,1787187073895595614,108.390482,,,,1829,1828,1,0,0,1829,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,234,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.077588-04:00,1787187074,77580294,1787187074077580294,181.98468,,,,1830,1829,1,0,0,1830,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,235,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.195207-04:00,1787187074,195201125,1787187074195201125,117.620831,,,,1831,1830,1,0,0,1831,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,235,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.304274-04:00,1787187074,304266620,1787187074304266620,109.065495,,,,1832,1831,1,0,0,1832,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,235,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.414502-04:00,1787187074,414491211,1787187074414491211,110.224591,,,,1833,1832,1,0,0,1833,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,235,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.590911-04:00,1787187074,590905045,1787187074590905045,176.413834,,,,1834,1833,1,0,0,1834,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,236,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.702249-04:00,1787187074,702241713,1787187074702241713,111.336668,,,,1835,1834,1,0,0,1835,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,236,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.815290-04:00,1787187074,815278488,1787187074815278488,113.036775,,,,1836,1835,1,0,0,1836,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,236,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:14.930870-04:00,1787187074,930858159,1787187074930858159,115.579671,,,,1837,1836,1,0,0,1837,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,236,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.111478-04:00,1787187075,111459069,1787187075111459069,180.60091,,,,1838,1837,1,0,0,1838,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,237,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.224628-04:00,1787187075,224609589,1787187075224609589,113.15052,,,,1839,1838,1,0,0,1839,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,237,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.339261-04:00,1787187075,339249588,1787187075339249588,114.639999,,,,1840,1839,1,0,0,1840,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,237,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.453486-04:00,1787187075,453462842,1787187075453462842,114.213254,,,,1841,1840,1,0,0,1841,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,237,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.647405-04:00,1787187075,647393642,1787187075647393642,193.9308,,,,1842,1841,1,0,0,1842,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,238,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.758784-04:00,1787187075,758773281,1787187075758773281,111.379639,,,,1843,1842,1,0,0,1843,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,238,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.871284-04:00,1787187075,871265460,1787187075871265460,112.492179,,,,1844,1843,1,0,0,1844,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,238,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:15.987660-04:00,1787187075,987654377,1787187075987654377,116.388917,,,,1845,1844,1,0,0,1845,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,238,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.166957-04:00,1787187076,166945427,1787187076166945427,179.29105,,,,1846,1845,1,0,0,1846,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,239,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.277467-04:00,1787187076,277454345,1787187076277454345,110.508918,,,,1847,1846,1,0,0,1847,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,239,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.391006-04:00,1787187076,390995531,1787187076390995531,113.541186,,,,1848,1847,1,0,0,1848,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,239,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.503079-04:00,1787187076,503066875,1787187076503066875,112.071344,,,,1849,1848,1,0,0,1849,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,239,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.683019-04:00,1787187076,683007330,1787187076683007330,179.940455,,,,1850,1849,1,0,0,1850,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,240,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.796406-04:00,1787187076,796400317,1787187076796400317,113.392987,,,,1851,1850,1,0,0,1851,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,240,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:16.908509-04:00,1787187076,908502299,1787187076908502299,112.101982,,,,1852,1851,1,0,0,1852,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,240,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.023378-04:00,1787187077,23361572,1787187077023361572,114.859273,,,,1853,1852,1,0,0,1853,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,240,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.203721-04:00,1787187077,203713492,1787187077203713492,180.35192,,,,1854,1853,1,0,0,1854,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,241,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.317610-04:00,1787187077,317591954,1787187077317591954,113.878462,,,,1855,1854,1,0,0,1855,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,241,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.435337-04:00,1787187077,435320489,1787187077435320489,117.728535,,,,1856,1855,1,0,0,1856,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,241,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.551341-04:00,1787187077,551333887,1787187077551333887,116.013398,,,,1857,1856,1,0,0,1857,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,241,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.729156-04:00,1787187077,729149083,1787187077729149083,177.815196,,,,1858,1857,1,0,0,1858,AxisTarget,1,False,True,True,False,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,-180.0,242,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:17.914544-04:00,1787187077,914533856,1787187077914533856,185.384773,,,,1859,1858,1,0,0,1859,AxisTarget,1,True,True,True,True,9.0,-90.0,90.0,0.0,90.0,0.0,439.521301,-69.613335,810.0,171.0,0.0,180.0,243,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:18.103292-04:00,1787187078,103280137,1787187078103280137,188.746281,,,,1860,1859,1,0,0,1860,AxisTarget,1,True,True,True,False,8.999081,-90.0,90.0,0.0,90.0,0.0,439.523499,-69.598228,810.0,171.002548,0.0,180.0,244,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:18.289903-04:00,1787187078,289892795,1787187078289892795,186.612658,,,,1861,1860,1,0,0,1861,AxisTarget,1,True,True,True,False,8.984478,-90.0,90.0,0.0,90.0,0.0,439.544769,-69.460663,810.0,171.021088,0.0,-180.0,245,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:18.478990-04:00,1787187078,478985540,1787187078478985540,189.092745,,,,1862,1861,1,0,0,1862,AxisTarget,1,True,True,True,False,8.951049,-90.0,90.0,0.0,90.0,0.0,439.587372,-69.180084,810.0,171.058441,0.0,-180.0,246,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:18.663363-04:00,1787187078,663351180,1787187078663351180,184.36564,,,,1863,1862,1,0,0,1863,AxisTarget,1,True,True,True,False,8.900618,-90.0,90.0,0.0,90.0,0.0,439.652435,-68.770065,810.0,171.113998,0.0,-180.0,247,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:18.843065-04:00,1787187078,843059597,1787187078843059597,179.708417,,,,1864,1863,1,0,0,1864,AxisTarget,1,True,True,True,False,8.833062,-90.0,90.0,0.0,90.0,0.0,439.734253,-68.229088,810.0,171.183853,0.0,-180.0,248,False,True,
76,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:18.961351-04:00,1787187078,961343248,1787187078961343248,118.283651,,,,1865,1864,1,0,0,1865,AxisTarget,1,True,True,True,False,8.781851,-90.0,90.0,0.0,90.0,0.0,439.796692,-67.822075,810.0,171.237335,0.0,-180.0,248,False,True,
77,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:19.143317-04:00,1787187079,143309172,1787187079143309172,181.965924,,,,1866,1865,1,0,0,1866,AxisTarget,1,True,True,True,False,8.687223,-90.0,90.0,0.0,90.0,0.0,439.910645,-67.091515,810.0,171.335495,0.0,-180.0,249,False,True,
78,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:19.326825-04:00,1787187079,326816824,1787187079326816824,183.507652,,,,1867,1866,1,0,0,1867,AxisTarget,1,True,True,True,False,8.576512,-90.0,90.0,0.0,90.0,0.0,440.041901,-66.222824,810.0,171.449646,0.0,-180.0,250,False,True,
79,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:19.506916-04:00,1787187079,506908473,1787187079506908473,180.091649,,,,1868,1867,1,0,0,1868,AxisTarget,1,True,True,True,False,8.453025,-90.0,90.0,0.0,90.0,0.0,440.185883,-65.256569,810.0,171.576416,0.0,-180.0,251,False,True,
80,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:51:19.688464-04:00,1787187079,688449276,1787187079688449276,181.540803,,,,1869,1868,1,0,0,1869,AxisTarget,1,True,True,True,False,8.314893,-90.0,90.0,0.0,90.0,0.0,440.344147,-64.177902,810.0,171.717758,0.0,-180.0,252,False,True,
